2025-02-19 12:53:30,413 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:30,413 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:30,488 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:30,490 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:30,490 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:30,934 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:30,936 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:30,937 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:32,592 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:32,596 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:32,596 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:32,751 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:32,753 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:32,753 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:33,948 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:33,951 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:33,951 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:34,020 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:34,022 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:34,022 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:34,077 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:34,079 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:34,079 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:34,115 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:34,117 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:34,117 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:34,529 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:34,531 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:34,531 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:34,667 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:34,670 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:34,670 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:35,475 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:35,484 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:35,484 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:35,584 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:35,586 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:35,586 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:35,633 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:35,634 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:35,635 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:35,987 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:35,989 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:35,989 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:36,800 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:36,803 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:36,803 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:36,855 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:36,857 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:36,857 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:37,005 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:37,007 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:37,007 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:37,781 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:37,783 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:37,783 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:41,464 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:41,468 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:41,468 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:41,895 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:41,898 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:41,898 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:42,041 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:42,044 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:42,044 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:42,245 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:42,248 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:42,248 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:42,433 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:42,435 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:42,436 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:42,787 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:42,790 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:42,790 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:43,761 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:43,764 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:43,764 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:44,526 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:47,321 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:47,322 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:51,284 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:51,287 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:51,287 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:53:51,593 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:53:54,285 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:53:54,286 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:30,018 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:30,252 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:30,252 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:37,264 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:37,269 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:37,269 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:39,337 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:39,341 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:39,341 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:39,626 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:39,629 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:39,629 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:39,692 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:39,697 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:39,697 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:39,737 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:39,739 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:39,739 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:39,779 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:39,781 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:39,781 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:40,237 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:40,239 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:40,239 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:46,491 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:46,496 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:46,496 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:54:49,778 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:54:49,782 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:54:49,782 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:35,704 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:35,707 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:35,707 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:36,688 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:36,691 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:36,691 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:39,681 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:39,684 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:39,684 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:41,881 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:44,595 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:44,596 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:47,256 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:47,258 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:47,258 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:48,537 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:48,539 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:48,539 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:48,596 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:48,598 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:48,598 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:48,767 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:48,769 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:48,769 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:58:50,639 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:58:50,641 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:58:50,641 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:59:32,361 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:59:32,363 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:59:32,363 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:59:41,947 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:59:41,950 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:59:41,950 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:59:42,667 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:59:42,670 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:59:42,670 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 12:59:44,715 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 12:59:44,716 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 12:59:44,716 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:05,133 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:05,135 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:05,135 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:06,128 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:08,841 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:08,841 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:12,108 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:12,110 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:12,110 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:21,049 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:21,052 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:21,052 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:21,128 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:21,132 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:21,132 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:21,433 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:21,438 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:21,438 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:22,504 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:22,507 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:22,507 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:23,577 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:23,580 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:23,580 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:24,411 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:24,414 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:24,414 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:24,482 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:24,487 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:24,487 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:24,526 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:24,530 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:24,530 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:26,022 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:26,063 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:26,063 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:36,253 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:36,256 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:36,256 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:36,339 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:36,343 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:36,343 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:36,382 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:36,386 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:36,386 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:00:37,077 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:00:37,103 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:00:37,103 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:32,450 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:32,453 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:32,453 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:40,586 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:40,850 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:40,850 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:47,443 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:47,445 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:47,445 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:54,424 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:54,427 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:54,427 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:54,505 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:54,509 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:54,509 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:54,854 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:54,858 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:54,858 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:58,170 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:01:58,172 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:01:58,172 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:01:59,019 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:02:45,441 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:02:45,441 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:02:49,713 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:02:49,715 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:02:49,715 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:12,872 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:12,874 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:12,874 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:37,889 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:37,892 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:37,892 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:37,955 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:37,957 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:37,957 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:41,533 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:44,909 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:44,909 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:48,123 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:48,124 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:48,124 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:51,078 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:53,224 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:53,224 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:04:55,558 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:04:55,560 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:04:55,560 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-19 13:05:24,679 INFO    MainThread:4431 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-19 13:06:01,000 INFO    MainThread:4431 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-19 13:06:01,000 INFO    MainThread:4431 [wandb_init.py:_pause_backend():554] pausing backend
